,trajectory,next step rate,step name
570,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
571,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
572,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
573,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
574,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
575,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
576,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
577,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
578,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
579,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
580,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
581,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
582,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
583,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
584,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
585,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
586,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
587,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
588,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
589,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
590,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
591,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
592,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
593,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
594,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
595,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
596,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
597,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
598,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
599,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
600,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
601,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
602,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
603,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
604,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
605,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
606,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
607,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
608,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
609,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
610,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
611,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
612,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
613,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
614,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
615,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
616,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
617,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
618,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
619,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
620,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
621,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
622,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
623,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
624,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
625,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
626,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
627,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
628,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
629,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
630,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
631,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
632,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
633,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
634,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
635,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
636,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
637,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
638,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
639,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
640,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
641,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
642,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
643,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
644,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
645,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
646,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
647,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
648,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
649,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
650,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
651,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
652,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
653,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
654,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
655,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
656,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
657,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
658,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
659,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
660,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
661,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
662,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
663,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
664,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
665,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
666,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
667,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
668,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
669,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
670,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
671,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
672,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
673,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
674,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
675,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
676,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
677,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
678,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
679,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
