,trajectory,next step rate,step name
3594,((((((((..+..)))))))),1.527644e+09,89
3595,(((((((((.+.))))))))),9.456263e+08,92
3596,((((((((((+)))))))))),2.401098e+08,20
3597,(((((((((.+.))))))))),1.036840e+08,93
3598,.((((((((.+.)))))))).,9.456263e+08,123
3599,.(((((((((+))))))))).,1.672437e+08,127
3600,..((((((((+))))))))..,2.401098e+08,155
3601,..(((((((.+.)))))))..,9.456263e+08,153
3602,..((((((((+))))))))..,2.401098e+08,155
3603,..(((((((.+.)))))))..,9.456263e+08,153
3604,..((((((((+))))))))..,1.357624e+09,156
3605,.(((((((((+))))))))).,2.189868e+09,126
3606,((((((((((+)))))))))),1.036840e+08,21
3607,.(((((((((+))))))))).,2.401098e+08,125
3608,.((((((((.+.)))))))).,2.189868e+09,122
3609,(((((((((.+.))))))))),1.486303e+08,91
3610,((((((((..+..)))))))),1.527644e+09,89
3611,(((((((((.+.))))))))),9.456263e+08,92
3612,((((((((((+)))))))))),1.036840e+08,21
3613,.(((((((((+))))))))).,2.189868e+09,126
3614,((((((((((+)))))))))),1.036840e+08,21
3615,.(((((((((+))))))))).,2.189868e+09,126
3616,((((((((((+)))))))))),2.401098e+08,20
3617,(((((((((.+.))))))))),9.456263e+08,92
3618,((((((((((+)))))))))),1.036840e+08,21
3619,.(((((((((+))))))))).,2.189868e+09,126
3620,((((((((((+)))))))))),1.036840e+08,21
3621,.(((((((((+))))))))).,2.189868e+09,126
3622,((((((((((+)))))))))),2.401098e+08,20
3623,(((((((((.+.))))))))),1.036840e+08,93
3624,.((((((((.+.)))))))).,2.189868e+09,122
3625,(((((((((.+.))))))))),1.486303e+08,91
3626,((((((((..+..)))))))),1.036840e+08,90
3627,.(((((((..+..))))))).,2.189868e+09,118
3628,((((((((..+..)))))))),1.168512e+08,88
3629,(((((((...+...))))))),1.943106e+09,86
3630,((((((((..+..)))))))),1.527644e+09,89
3631,(((((((((.+.))))))))),9.456263e+08,92
3632,((((((((((+)))))))))),2.401098e+08,20
3633,(((((((((.+.))))))))),1.486303e+08,91
3634,((((((((..+..)))))))),1.527644e+09,89
3635,(((((((((.+.))))))))),9.456263e+08,92
3636,((((((((((+)))))))))),2.401098e+08,20
3637,(((((((((.+.))))))))),9.456263e+08,92
3638,((((((((((+)))))))))),2.401098e+08,20
3639,(((((((((.+.))))))))),9.456263e+08,92
3640,((((((((((+)))))))))),2.401098e+08,20
3641,(((((((((.+.))))))))),1.486303e+08,91
3642,((((((((..+..)))))))),1.527644e+09,89
3643,(((((((((.+.))))))))),1.036840e+08,93
3644,.((((((((.+.)))))))).,2.189868e+09,122
3645,(((((((((.+.))))))))),9.456263e+08,92
3646,((((((((((+)))))))))),2.401098e+08,20
3647,(((((((((.+.))))))))),1.036840e+08,93
3648,.((((((((.+.)))))))).,2.189868e+09,122
3649,(((((((((.+.))))))))),9.456263e+08,92
3650,((((((((((+)))))))))),2.401098e+08,20
3651,(((((((((.+.))))))))),9.456263e+08,92
3652,((((((((((+)))))))))),1.036840e+08,21
3653,.(((((((((+))))))))).,2.189868e+09,126
3654,((((((((((+)))))))))),2.401098e+08,20
3655,(((((((((.+.))))))))),9.456263e+08,92
3656,((((((((((+)))))))))),2.401098e+08,20
3657,(((((((((.+.))))))))),9.456263e+08,92
3658,((((((((((+)))))))))),1.036840e+08,21
3659,.(((((((((+))))))))).,2.189868e+09,126
3660,((((((((((+)))))))))),2.401098e+08,20
3661,(((((((((.+.))))))))),9.456263e+08,92
3662,((((((((((+)))))))))),2.401098e+08,20
3663,(((((((((.+.))))))))),9.456263e+08,92
3664,((((((((((+)))))))))),2.401098e+08,20
3665,(((((((((.+.))))))))),1.036840e+08,93
3666,.((((((((.+.)))))))).,1.486303e+08,121
3667,.(((((((..+..))))))).,1.527644e+09,119
3668,.((((((((.+.)))))))).,2.189868e+09,122
3669,(((((((((.+.))))))))),9.456263e+08,92
3670,((((((((((+)))))))))),2.401098e+08,20
3671,(((((((((.+.))))))))),9.456263e+08,92
3672,((((((((((+)))))))))),2.401098e+08,20
3673,(((((((((.+.))))))))),9.456263e+08,92
3674,((((((((((+)))))))))),2.401098e+08,20
3675,(((((((((.+.))))))))),9.456263e+08,92
3676,((((((((((+)))))))))),2.401098e+08,20
3677,(((((((((.+.))))))))),9.456263e+08,92
3678,((((((((((+)))))))))),2.401098e+08,20
3679,(((((((((.+.))))))))),9.456263e+08,92
3680,((((((((((+)))))))))),2.401098e+08,20
3681,(((((((((.+.))))))))),9.456263e+08,92
3682,((((((((((+)))))))))),1.036840e+08,21
3683,.(((((((((+))))))))).,2.189868e+09,126
3684,((((((((((+)))))))))),2.401098e+08,20
3685,(((((((((.+.))))))))),1.486303e+08,91
3686,((((((((..+..)))))))),1.527644e+09,89
3687,(((((((((.+.))))))))),1.486303e+08,91
3688,((((((((..+..)))))))),1.168512e+08,88
3689,(((((((...+...))))))),1.943106e+09,86
3690,((((((((..+..)))))))),1.527644e+09,89
3691,(((((((((.+.))))))))),9.456263e+08,92
3692,((((((((((+)))))))))),2.401098e+08,20
3693,(((((((((.+.))))))))),9.456263e+08,92
3694,((((((((((+)))))))))),2.401098e+08,20
3695,(((((((((.+.))))))))),9.456263e+08,92
3696,((((((((((+)))))))))),2.401098e+08,20
3697,(((((((((.+.))))))))),9.456263e+08,92
3698,((((((((((+)))))))))),2.401098e+08,20
3699,(((((((((.+.))))))))),9.456263e+08,92
3700,((((((((((+)))))))))),2.401098e+08,20
3701,(((((((((.+.))))))))),9.456263e+08,92
3702,((((((((((+)))))))))),2.401098e+08,20
3703,(((((((((.+.))))))))),9.456263e+08,92
3704,((((((((((+)))))))))),2.401098e+08,20
3705,(((((((((.+.))))))))),9.456263e+08,92
3706,((((((((((+)))))))))),2.401098e+08,20
3707,(((((((((.+.))))))))),9.456263e+08,92
3708,((((((((((+)))))))))),2.401098e+08,20
3709,(((((((((.+.))))))))),9.456263e+08,92
3710,((((((((((+)))))))))),2.401098e+08,20
3711,(((((((((.+.))))))))),9.456263e+08,92
3712,((((((((((+)))))))))),1.036840e+08,21
3713,.(((((((((+))))))))).,2.189868e+09,126
3714,((((((((((+)))))))))),2.401098e+08,20
3715,(((((((((.+.))))))))),1.486303e+08,91
3716,((((((((..+..)))))))),1.527644e+09,89
3717,(((((((((.+.))))))))),9.456263e+08,92
3718,((((((((((+)))))))))),2.401098e+08,20
3719,(((((((((.+.))))))))),1.486303e+08,91
3720,((((((((..+..)))))))),1.527644e+09,89
3721,(((((((((.+.))))))))),9.456263e+08,92
3722,((((((((((+)))))))))),2.401098e+08,20
3723,(((((((((.+.))))))))),1.486303e+08,91
3724,((((((((..+..)))))))),1.527644e+09,89
3725,(((((((((.+.))))))))),9.456263e+08,92
3726,((((((((((+)))))))))),2.401098e+08,20
3727,(((((((((.+.))))))))),9.456263e+08,92
3728,((((((((((+)))))))))),2.401098e+08,20
3729,(((((((((.+.))))))))),1.036840e+08,93
3730,.((((((((.+.)))))))).,1.486303e+08,121
3731,.(((((((..+..))))))).,2.189868e+09,118
3732,((((((((..+..)))))))),1.527644e+09,89
3733,(((((((((.+.))))))))),9.456263e+08,92
3734,((((((((((+)))))))))),2.401098e+08,20
3735,(((((((((.+.))))))))),9.456263e+08,92
3736,((((((((((+)))))))))),1.036840e+08,21
3737,.(((((((((+))))))))).,2.401098e+08,125
3738,.((((((((.+.)))))))).,2.189868e+09,122
3739,(((((((((.+.))))))))),9.456263e+08,92
3740,((((((((((+)))))))))),2.401098e+08,20
3741,(((((((((.+.))))))))),9.456263e+08,92
3742,((((((((((+)))))))))),2.401098e+08,20
3743,(((((((((.+.))))))))),1.486303e+08,91
3744,((((((((..+..)))))))),1.527644e+09,89
3745,(((((((((.+.))))))))),9.456263e+08,92
3746,((((((((((+)))))))))),2.401098e+08,20
3747,(((((((((.+.))))))))),9.456263e+08,92
3748,((((((((((+)))))))))),1.036840e+08,21
3749,.(((((((((+))))))))).,1.672437e+08,127
3750,..((((((((+))))))))..,1.357624e+09,156
3751,.(((((((((+))))))))).,2.189868e+09,126
3752,((((((((((+)))))))))),1.036840e+08,21
3753,.(((((((((+))))))))).,2.189868e+09,126
3754,((((((((((+)))))))))),2.401098e+08,20
3755,(((((((((.+.))))))))),9.456263e+08,92
3756,((((((((((+)))))))))),2.401098e+08,20
3757,(((((((((.+.))))))))),1.486303e+08,91
3758,((((((((..+..)))))))),1.527644e+09,89
3759,(((((((((.+.))))))))),9.456263e+08,92
3760,((((((((((+)))))))))),2.401098e+08,20
3761,(((((((((.+.))))))))),9.456263e+08,92
3762,((((((((((+)))))))))),2.401098e+08,20
3763,(((((((((.+.))))))))),9.456263e+08,92
3764,((((((((((+)))))))))),2.401098e+08,20
3765,(((((((((.+.))))))))),9.456263e+08,92
3766,((((((((((+)))))))))),2.401098e+08,20
3767,(((((((((.+.))))))))),1.486303e+08,91
3768,((((((((..+..)))))))),1.527644e+09,89
3769,(((((((((.+.))))))))),9.456263e+08,92
3770,((((((((((+)))))))))),2.401098e+08,20
3771,(((((((((.+.))))))))),9.456263e+08,92
