,trajectory,next step rate,step name
790,(((.......+.)))......,2.000000e+09,f_backfray-end_56
791,((((......+))))......,5.869956e+07,b_backfray-end_49
792,(((.......+.)))......,2.000000e+09,f_backfray-end_56
793,((((......+))))......,1.493074e+07,b_backfray-end_50
794,.(((......+))).......,2.000000e+09,f_backfray-end_63
795,((((......+))))......,5.869956e+07,b_backfray-end_49
796,(((.......+.)))......,2.000000e+09,f_backfray-end_56
797,((((......+))))......,5.869956e+07,b_backfray-end_49
798,(((.......+.)))......,2.000000e+09,f_backfray-end_56
799,((((......+))))......,1.493074e+07,b_backfray-end_50
800,.(((......+))).......,2.000000e+09,f_backfray-end_63
801,((((......+))))......,5.869956e+07,b_backfray-end_49
802,(((.......+.)))......,2.000000e+09,f_backfray-end_56
803,((((......+))))......,5.869956e+07,b_backfray-end_49
804,(((.......+.)))......,2.000000e+09,f_backfray-end_56
805,((((......+))))......,5.869956e+07,b_backfray-end_49
806,(((.......+.)))......,2.000000e+09,f_backfray-end_56
807,((((......+))))......,1.493074e+07,b_backfray-end_50
808,.(((......+))).......,2.000000e+09,f_backfray-end_63
809,((((......+))))......,5.869956e+07,b_backfray-end_49
810,(((.......+.)))......,2.000000e+09,f_backfray-end_56
811,((((......+))))......,5.869956e+07,b_backfray-end_49
812,(((.......+.)))......,2.000000e+09,f_backfray-end_56
813,((((......+))))......,5.869956e+07,b_backfray-end_49
814,(((.......+.)))......,2.000000e+09,f_backfray-end_56
815,((((......+))))......,5.869956e+07,b_backfray-end_49
816,(((.......+.)))......,2.000000e+09,f_backfray-end_56
817,((((......+))))......,5.869956e+07,b_backfray-end_49
818,(((.......+.)))......,2.000000e+09,f_backfray-end_56
819,((((......+))))......,1.493074e+07,b_backfray-end_50
820,.(((......+))).......,2.000000e+09,f_backfray-end_63
821,((((......+))))......,5.869956e+07,b_backfray-end_49
822,(((.......+.)))......,2.000000e+09,f_backfray-end_56
823,((((......+))))......,5.869956e+07,b_backfray-end_49
824,(((.......+.)))......,2.000000e+09,f_backfray-end_56
825,((((......+))))......,5.869956e+07,b_backfray-end_49
826,(((.......+.)))......,2.000000e+09,f_backfray-end_56
827,((((......+))))......,5.869956e+07,b_backfray-end_49
828,(((.......+.)))......,2.000000e+09,f_backfray-end_56
829,((((......+))))......,5.869956e+07,b_backfray-end_49
830,(((.......+.)))......,2.000000e+09,f_backfray-end_56
831,((((......+))))......,5.869956e+07,b_backfray-end_49
832,(((.......+.)))......,2.000000e+09,f_backfray-end_56
833,((((......+))))......,5.869956e+07,b_backfray-end_49
834,(((.......+.)))......,2.000000e+09,f_backfray-end_56
835,((((......+))))......,1.493074e+07,b_backfray-end_50
836,.(((......+))).......,2.000000e+09,f_backfray-end_63
837,((((......+))))......,5.869956e+07,b_backfray-end_49
838,(((.......+.)))......,2.000000e+09,f_backfray-end_56
839,((((......+))))......,5.869956e+07,b_backfray-end_49
840,(((.......+.)))......,2.000000e+09,f_backfray-end_56
841,((((......+))))......,5.869956e+07,b_backfray-end_49
842,(((.......+.)))......,2.000000e+09,f_backfray-end_56
843,((((......+))))......,5.869956e+07,b_backfray-end_49
844,(((.......+.)))......,2.000000e+09,f_backfray-end_56
845,((((......+))))......,5.869956e+07,b_backfray-end_49
846,(((.......+.)))......,2.000000e+09,f_backfray-end_56
847,((((......+))))......,5.869956e+07,b_backfray-end_49
848,(((.......+.)))......,2.000000e+09,f_backfray-end_56
849,((((......+))))......,5.869956e+07,b_backfray-end_49
850,(((.......+.)))......,2.000000e+09,f_backfray-end_56
851,((((......+))))......,5.869956e+07,b_backfray-end_49
852,(((.......+.)))......,2.000000e+09,f_backfray-end_56
853,((((......+))))......,5.869956e+07,b_backfray-end_49
854,(((.......+.)))......,2.000000e+09,f_backfray-end_56
855,((((......+))))......,5.869956e+07,b_backfray-end_49
856,(((.......+.)))......,2.000000e+09,f_backfray-end_56
857,((((......+))))......,5.869956e+07,b_backfray-end_49
858,(((.......+.)))......,2.000000e+09,f_backfray-end_56
859,((((......+))))......,1.493074e+07,b_backfray-end_50
860,.(((......+))).......,2.000000e+09,f_backfray-end_63
861,((((......+))))......,5.869956e+07,b_backfray-end_49
862,(((.......+.)))......,2.000000e+09,f_backfray-end_56
863,((((......+))))......,1.493074e+07,b_backfray-end_50
864,.(((......+))).......,2.000000e+09,f_backfray-end_63
865,((((......+))))......,5.869956e+07,b_backfray-end_49
