,trajectory,next step rate,step name
1001,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1002,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1003,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1004,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1005,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1006,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1007,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1008,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1009,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1010,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1011,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1012,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1013,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1014,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1015,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1016,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1017,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1018,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1019,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1020,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1021,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1022,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1023,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1024,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1025,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1026,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1027,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1028,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1029,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1030,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1031,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1032,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1033,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1034,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1035,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1036,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1037,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1038,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1039,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1040,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1041,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1042,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1043,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1044,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1045,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1046,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1047,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1048,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1049,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1050,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1051,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1052,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1053,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1054,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1055,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1056,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1057,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1058,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1059,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1060,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1061,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1062,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1063,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1064,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1065,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1066,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1067,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1068,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1069,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1070,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1071,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1072,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1073,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1074,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1075,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1076,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1077,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1078,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1079,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1080,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1081,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1082,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1083,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1084,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1085,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1086,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1087,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1088,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1089,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1090,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1091,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1092,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1093,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1094,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1095,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1096,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1097,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1098,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1099,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1100,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1101,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1102,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1103,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1104,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1105,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1106,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1107,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1108,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1109,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1110,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1111,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1112,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1113,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1114,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1115,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1116,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1117,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1118,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1119,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1120,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1121,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1122,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1123,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1124,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1125,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1126,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1127,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1128,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1129,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1130,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1131,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1132,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1133,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1134,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1135,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1136,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1137,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1138,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1139,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1140,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1141,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1142,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1143,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1144,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1145,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1146,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1147,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1148,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1149,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1150,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1151,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1152,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1153,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1154,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1155,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1156,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1157,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1158,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1159,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1160,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1161,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1162,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1163,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1164,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1165,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1166,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1167,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1168,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1169,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1170,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1171,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1172,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1173,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1174,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1175,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1176,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1177,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1178,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1179,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
1180,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
1181,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1182,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1183,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1184,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
1185,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
