,trajectory,next step rate,step name
2519,......(((.+......))).,1.770816e+09,98
2520,.....((((.+......)))),1.268051e+08,88
2521,.....(((..+.......))),1.790575e+09,86
2522,.....((((.+......)))),1.282201e+08,89
2523,......(((.+......))).,1.770816e+09,98
2524,.....((((.+......)))),1.268051e+08,88
2525,.....(((..+.......))),1.790575e+09,86
2526,.....((((.+......)))),1.268051e+08,88
2527,.....(((..+.......))),1.790575e+09,86
2528,.....((((.+......)))),1.282201e+08,89
2529,......(((.+......))).,1.770816e+09,98
2530,.....((((.+......)))),1.282201e+08,89
2531,......(((.+......))).,1.770816e+09,98
2532,.....((((.+......)))),1.268051e+08,88
2533,.....(((..+.......))),1.790575e+09,86
2534,.....((((.+......)))),1.268051e+08,88
2535,.....(((..+.......))),1.790575e+09,86
2536,.....((((.+......)))),1.268051e+08,88
2537,.....(((..+.......))),1.790575e+09,86
2538,.....((((.+......)))),1.268051e+08,88
2539,.....(((..+.......))),1.790575e+09,86
2540,.....((((.+......)))),1.268051e+08,88
2541,.....(((..+.......))),1.790575e+09,86
2542,.....((((.+......)))),1.268051e+08,88
2543,.....(((..+.......))),1.790575e+09,86
2544,.....((((.+......)))),1.282201e+08,89
2545,......(((.+......))).,1.770816e+09,98
2546,.....((((.+......)))),1.282201e+08,89
2547,......(((.+......))).,1.770816e+09,98
2548,.....((((.+......)))),1.268051e+08,88
2549,.....(((..+.......))),1.790575e+09,86
2550,.....((((.+......)))),1.282201e+08,89
2551,......(((.+......))).,1.770816e+09,98
2552,.....((((.+......)))),1.282201e+08,89
2553,......(((.+......))).,1.770816e+09,98
2554,.....((((.+......)))),1.268051e+08,88
2555,.....(((..+.......))),1.790575e+09,86
2556,.....((((.+......)))),1.268051e+08,88
2557,.....(((..+.......))),1.790575e+09,86
2558,.....((((.+......)))),1.282201e+08,89
2559,......(((.+......))).,1.770816e+09,98
2560,.....((((.+......)))),1.268051e+08,88
2561,.....(((..+.......))),1.790575e+09,86
2562,.....((((.+......)))),1.282201e+08,89
2563,......(((.+......))).,1.770816e+09,98
2564,.....((((.+......)))),1.268051e+08,88
2565,.....(((..+.......))),1.790575e+09,86
2566,.....((((.+......)))),1.282201e+08,89
2567,......(((.+......))).,1.770816e+09,98
2568,.....((((.+......)))),1.268051e+08,88
2569,.....(((..+.......))),1.790575e+09,86
2570,.....((((.+......)))),1.268051e+08,88
2571,.....(((..+.......))),1.790575e+09,86
2572,.....((((.+......)))),1.282201e+08,89
2573,......(((.+......))).,8.434767e+07,99
2574,.......((.+......))..,1.268051e+08,103
2575,.......(..+.......)..,2.691884e+09,100
2576,......((..+.......)).,1.770816e+09,94
2577,.....(((..+.......))),1.790575e+09,86
2578,.....((((.+......)))),1.268051e+08,88
2579,.....(((..+.......))),1.790575e+09,86
2580,.....((((.+......)))),1.282201e+08,89
2581,......(((.+......))).,1.770816e+09,98
2582,.....((((.+......)))),1.282201e+08,89
2583,......(((.+......))).,1.770816e+09,98
2584,.....((((.+......)))),1.268051e+08,88
2585,.....(((..+.......))),1.790575e+09,86
2586,.....((((.+......)))),1.268051e+08,88
2587,.....(((..+.......))),1.790575e+09,86
2588,.....((((.+......)))),1.268051e+08,88
2589,.....(((..+.......))),1.790575e+09,86
2590,.....((((.+......)))),1.268051e+08,88
2591,.....(((..+.......))),1.790575e+09,86
2592,.....((((.+......)))),1.282201e+08,89
2593,......(((.+......))).,1.770816e+09,98
2594,.....((((.+......)))),1.268051e+08,88
2595,.....(((..+.......))),1.282201e+08,87
2596,......((..+.......)).,1.790575e+09,95
2597,......(((.+......))).,1.770816e+09,98
2598,.....((((.+......)))),1.268051e+08,88
2599,.....(((..+.......))),1.790575e+09,86
2600,.....((((.+......)))),1.282201e+08,89
2601,......(((.+......))).,1.770816e+09,98
2602,.....((((.+......)))),1.282201e+08,89
2603,......(((.+......))).,1.770816e+09,98
2604,.....((((.+......)))),1.268051e+08,88
2605,.....(((..+.......))),1.790575e+09,86
2606,.....((((.+......)))),1.268051e+08,88
2607,.....(((..+.......))),1.790575e+09,86
2608,.....((((.+......)))),1.268051e+08,88
