,trajectory,next step rate,step name
6306,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6307,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6308,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6309,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6310,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6311,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6312,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6313,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6314,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6315,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6316,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6317,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6318,(((((((((.+.))))))))),1.357436e+08,b_zipping_107
6319,.(((((((..+..))))))).,2.946731e+10,f_zipping_127
6320,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6321,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6322,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6323,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6324,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6325,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6326,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6327,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6328,(((((((((.+.))))))))),1.357436e+08,b_zipping_107
6329,.(((((((..+..))))))).,2.946731e+10,f_zipping_127
6330,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6331,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6332,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6333,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6334,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6335,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6336,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6337,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6338,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6339,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6340,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6341,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6342,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6343,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6344,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6345,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6346,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6347,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6348,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6349,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6350,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6351,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6352,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6353,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6354,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6355,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6356,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
6357,((((((((..+..)))))))),6.411909e+09,f_zipping_104
6358,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6359,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6360,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
6361,((((((((..+..)))))))),6.411909e+09,f_zipping_104
6362,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6363,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6364,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6365,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6366,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6367,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
