,trajectory,next step rate,step name
2706,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2707,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2708,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2709,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2710,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2711,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2712,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2713,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2714,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2715,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2716,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2717,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2718,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2719,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2720,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2721,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2722,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2723,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2724,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2725,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2726,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2727,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2728,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2729,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2730,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2731,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2732,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2733,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2734,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2735,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2736,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2737,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2738,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2739,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2740,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2741,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2742,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2743,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2744,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2745,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2746,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2747,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2748,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2749,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2750,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2751,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2752,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2753,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2754,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2755,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2756,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2757,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2758,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2759,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2760,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2761,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2762,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2763,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2764,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2765,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2766,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2767,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2768,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2769,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2770,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2771,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2772,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2773,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2774,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2775,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2776,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2777,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2778,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2779,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2780,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2781,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2782,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2783,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2784,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2785,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2786,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2787,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2788,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2789,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2790,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2791,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2792,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2793,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2794,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2795,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2796,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2797,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2798,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2799,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2800,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2801,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2802,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2803,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2804,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2805,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2806,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2807,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2808,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2809,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2810,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2811,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2812,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2813,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2814,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2815,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2816,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2817,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2818,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2819,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2820,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2821,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2822,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2823,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2824,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2825,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2826,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2827,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2828,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2829,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2830,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2831,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
