,trajectory,next step rate,step name
274,.........(+).........,7.624032e+09,f_zipping_44
275,........((+))........,7.628092e+08,b_zipping_44
276,.........(+).........,7.624032e+09,f_zipping_44
277,........((+))........,7.628092e+08,b_zipping_44
278,.........(+).........,7.624032e+09,f_zipping_44
279,........((+))........,7.628092e+08,b_zipping_44
280,.........(+).........,7.624032e+09,f_zipping_44
281,........((+))........,7.628092e+08,b_zipping_44
282,.........(+).........,7.624032e+09,f_zipping_44
283,........((+))........,7.628092e+08,b_zipping_44
284,.........(+).........,7.624032e+09,f_zipping_44
285,........((+))........,7.628092e+08,b_zipping_44
286,.........(+).........,7.624032e+09,f_zipping_44
287,........((+))........,7.628092e+08,b_zipping_44
288,.........(+).........,7.624032e+09,f_zipping_44
289,........((+))........,7.628092e+08,b_zipping_44
290,.........(+).........,7.624032e+09,f_zipping_44
291,........((+))........,7.628092e+08,b_zipping_44
292,.........(+).........,7.624032e+09,f_zipping_44
293,........((+))........,7.628092e+08,b_zipping_44
294,.........(+).........,7.624032e+09,f_zipping_44
295,........((+))........,7.628092e+08,b_zipping_44
296,.........(+).........,7.624032e+09,f_zipping_44
297,........((+))........,7.628092e+08,b_zipping_44
298,.........(+).........,7.624032e+09,f_zipping_44
299,........((+))........,7.628092e+08,b_zipping_44
300,.........(+).........,7.624032e+09,f_zipping_44
301,........((+))........,7.628092e+08,b_zipping_44
302,.........(+).........,7.624032e+09,f_zipping_44
303,........((+))........,7.628092e+08,b_zipping_44
304,.........(+).........,7.624032e+09,f_zipping_44
305,........((+))........,7.628092e+08,b_zipping_44
306,.........(+).........,7.624032e+09,f_zipping_44
307,........((+))........,7.628092e+08,b_zipping_44
308,.........(+).........,7.624032e+09,f_zipping_44
309,........((+))........,7.628092e+08,b_zipping_44
310,.........(+).........,7.624032e+09,f_zipping_44
311,........((+))........,7.628092e+08,b_zipping_44
312,.........(+).........,7.624032e+09,f_zipping_44
313,........((+))........,7.628092e+08,b_zipping_44
314,.........(+).........,7.624032e+09,f_zipping_44
315,........((+))........,7.628092e+08,b_zipping_44
316,.........(+).........,7.624032e+09,f_zipping_44
317,........((+))........,7.628092e+08,b_zipping_44
318,.........(+).........,7.624032e+09,f_zipping_44
319,........((+))........,7.628092e+08,b_zipping_44
320,.........(+).........,7.624032e+09,f_zipping_44
321,........((+))........,7.628092e+08,b_zipping_44
322,.........(+).........,7.624032e+09,f_zipping_44
323,........((+))........,7.628092e+08,b_zipping_44
324,.........(+).........,7.624032e+09,f_zipping_44
325,........((+))........,7.628092e+08,b_zipping_44
326,.........(+).........,7.624032e+09,f_zipping_44
327,........((+))........,7.628092e+08,b_zipping_44
328,.........(+).........,7.624032e+09,f_zipping_44
329,........((+))........,7.628092e+08,b_zipping_44
330,.........(+).........,7.624032e+09,f_zipping_44
331,........((+))........,7.628092e+08,b_zipping_44
332,.........(+).........,7.624032e+09,f_zipping_44
333,........((+))........,7.628092e+08,b_zipping_44
334,.........(+).........,7.624032e+09,f_zipping_44
335,........((+))........,7.628092e+08,b_zipping_44
336,.........(+).........,7.624032e+09,f_zipping_44
337,........((+))........,7.628092e+08,b_zipping_44
338,.........(+).........,7.624032e+09,f_zipping_44
339,........((+))........,7.628092e+08,b_zipping_44
340,.........(+).........,7.624032e+09,f_zipping_44
341,........((+))........,7.628092e+08,b_zipping_44
342,.........(+).........,7.624032e+09,f_zipping_44
343,........((+))........,7.628092e+08,b_zipping_44
