,trajectory,next step rate,step name
663,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
664,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
665,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
666,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
667,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
668,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
669,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
670,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
671,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
672,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
673,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
674,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
675,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
676,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
677,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
678,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
679,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
680,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
681,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
682,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
683,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
684,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
685,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
686,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
687,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
688,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
689,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
690,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
691,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
692,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
693,(((((((((.+.))))))))),3.374497e+07,b_zipping_251
694,((((((((..+..)))))))),2.000000e+09,f_zipping_250
695,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
696,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
697,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
698,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
699,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
700,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
701,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
